name,tags,time,host,unit,value
CO2,,1600762667491,13318,kilograms,179479.984375
CO2,,1600762676520,13318,kilograms,179480.265625
CO2,,1600762686959,13318,kilograms,179480.5625
CO2,,1600762696695,13318,kilograms,179480.84375
CO2,,1600762707494,13318,kilograms,179481.125
CO2,,1600762717029,13318,kilograms,179481.375
CO2,,1600762727656,13318,kilograms,179481.6875
CO2,,1600762736479,13318,kilograms,179481.984375
CO2,,1600762746937,13318,kilograms,179482.296875
CO2,,1600762756958,13318,kilograms,179482.59375
CO2,,1600762767032,13318,kilograms,179482.875
CO2,,1600762776474,13318,kilograms,179483.1875
CO2,,1600762787024,13318,kilograms,179483.453125
CO2,,1600762797008,13318,kilograms,179483.765625
CO2,,1600762807961,13318,kilograms,179484.046875
CO2,,1600762817002,13318,kilograms,179484.3125
CO2,,1600762827558,13318,kilograms,179484.59375
CO2,,1600762837017,13318,kilograms,179484.90625
CO2,,1600762847049,13318,kilograms,179485.203125
CO2,,1600762857553,13318,kilograms,179485.484375
CO2,,1600762867496,13318,kilograms,179485.78125
CO2,,1600762877529,13318,kilograms,179486.046875
CO2,,1600762887282,13318,kilograms,179486.3125
CO2,,1600762902534,13318,kilograms,179486.578125
CO2,,1600762912762,13318,kilograms,179486.796875
CO2,,1600762922497,13318,kilograms,179487.078125
CO2,,1600762932559,13318,kilograms,179487.359375
CO2,,1600762942518,13318,kilograms,179487.640625
CO2,,1600762953087,13318,kilograms,179487.921875
CO2,,1600762963289,13318,kilograms,179488.234375
CO2,,1600762972863,13318,kilograms,179488.515625
CO2,,1600762982559,13318,kilograms,179488.84375
CO2,,1600762993094,13318,kilograms,179489.125
CO2,,1600763003030,13318,kilograms,179489.40625
CO2,,1600763012568,13318,kilograms,179489.703125
CO2,,1600763023050,13318,kilograms,179489.984375
CO2,,1600763033582,13318,kilograms,179490.28125
CO2,,1600763043065,13318,kilograms,179490.546875
CO2,,1600763053348,13318,kilograms,179490.796875
CO2,,1600763063110,13318,kilograms,179491.078125
CO2,,1600763073053,13318,kilograms,179491.3125
CO2,,1600763083359,13318,kilograms,179491.625
CO2,,1600763093875,13318,kilograms,179491.90625
CO2,,1600763103553,13318,kilograms,179492.203125
CO2,,1600763113097,13318,kilograms,179492.484375
CO2,,1600763123616,13318,kilograms,179492.765625
CO2,,1600763133638,13318,kilograms,179493.0625
CO2,,1600763143602,13318,kilograms,179493.3125
CO2,,1600763153130,13318,kilograms,179493.640625
CO2,,1600763163655,13318,kilograms,179493.9375
CO2,,1600763174106,13318,kilograms,179494.234375
CO2,,1600763183833,13318,kilograms,179494.515625
CO2,,1600763193580,13318,kilograms,179494.84375
CO2,,1600763203605,13318,kilograms,179495.125
CO2,,1600763214126,13318,kilograms,179495.4375
CO2,,1600763223600,13318,kilograms,179495.71875
CO2,,1600763233647,13318,kilograms,179496.015625
CO2,,1600763244178,13318,kilograms,179496.3125
CO2,,1600763254411,13318,kilograms,179496.640625
CO2,,1600763264169,13318,kilograms,179496.921875
CO2,,1600763274392,13318,kilograms,179497.203125
CO2,,1600763284181,13318,kilograms,179497.484375
CO2,,1600763293615,13318,kilograms,179497.78125
CO2,,1600763304152,13318,kilograms,179498.078125
CO2,,1600763314195,13318,kilograms,179498.359375
CO2,,1600763324447,13318,kilograms,179498.640625
CO2,,1600763334686,13318,kilograms,179498.921875
CO2,,1600763344316,13318,kilograms,179499.203125
CO2,,1600763354748,13318,kilograms,179499.484375
CO2,,1600763364776,13318,kilograms,179499.765625
CO2,,1600763374309,13318,kilograms,179500
CO2,,1600763385046,13318,kilograms,179500.28125
CO2,,1600763394766,13318,kilograms,179500.5625
CO2,,1600763404992,13318,kilograms,179500.84375
CO2,,1600763414541,13318,kilograms,179501.125
CO2,,1600763425281,13318,kilograms,179501.40625
CO2,,1600763434658,13318,kilograms,179501.6875
CO2,,1600763444590,13318,kilograms,179501.984375
CO2,,1600763454834,13318,kilograms,179502.234375
CO2,,1600763464576,13318,kilograms,179502.5625
CO2,,1600763474662,13318,kilograms,179502.84375
CO2,,1600763485096,13318,kilograms,179503.15625
CO2,,1600763495180,13318,kilograms,179503.4375
CO2,,1600763505109,13318,kilograms,179503.71875
CO2,,1600763514647,13318,kilograms,179504.015625
CO2,,1600763525192,13318,kilograms,179504.3125
CO2,,1600763535117,13318,kilograms,179504.640625
CO2,,1600763545157,13318,kilograms,179504.921875
CO2,,1600763554696,13318,kilograms,179505.234375
CO2,,1600763565205,13318,kilograms,179505.5625
CO2,,1600763575650,13318,kilograms,179505.859375
CO2,,1600763585426,13318,kilograms,179506.15625
CO2,,1600763595114,13318,kilograms,179506.4375
CO2,,1600763605142,13318,kilograms,179506.71875
CO2,,1600763615728,13318,kilograms,179507
CO2,,1600763625165,13318,kilograms,179507.28125
CO2,,1600763635220,13318,kilograms,179507.515625
CO2,,1600763645732,13318,kilograms,179507.8125
CO2,,1600763655939,13318,kilograms,179508.0625
CO2,,1600763665186,13318,kilograms,179508.359375
CO2,,1600763675963,13318,kilograms,179508.640625
CO2,,1600763685697,13318,kilograms,179508.921875
CO2,,1600763695156,13318,kilograms,179509.203125
CO2,,1600763705737,13318,kilograms,179509.5
CO2,,1600763715935,13318,kilograms,179509.78125
CO2,,1600763725702,13318,kilograms,179510.0625
CO2,,1600763735729,13318,kilograms,179510.34375
CO2,,1600763745686,13318,kilograms,179510.640625
CO2,,1600763755746,13318,kilograms,179510.90625
CO2,,1600763765708,13318,kilograms,179511.15625
CO2,,1600763776241,13318,kilograms,179511.484375
CO2,,1600763786799,13318,kilograms,179511.765625
CO2,,1600763796195,13318,kilograms,179512.046875
CO2,,1600763805708,13318,kilograms,179512.3125
CO2,,1600763816518,13318,kilograms,179512.59375
CO2,,1600763826750,13318,kilograms,179512.875
CO2,,1600763836508,13318,kilograms,179513.15625
CO2,,1600763846219,13318,kilograms,179513.4375
CO2,,1600763856225,13318,kilograms,179513.765625
CO2,,1600763866772,13318,kilograms,179514.078125
CO2,,1600763876234,13318,kilograms,179514.375
CO2,,1600763886289,13318,kilograms,179514.6875
CO2,,1600763896230,13318,kilograms,179515
CO2,,1600763906760,13318,kilograms,179515.3125
CO2,,1600763916819,13318,kilograms,179515.625
CO2,,1600763926774,13318,kilograms,179515.921875
CO2,,1600763936808,13318,kilograms,179516.234375
CO2,,1600763946790,13318,kilograms,179516.484375
CO2,,1600763956815,13318,kilograms,179516.765625
CO2,,1600763966832,13318,kilograms,179517.0625
CO2,,1600763976308,13318,kilograms,179517.359375
CO2,,1600763986294,13318,kilograms,179517.6875
CO2,,1600763997334,13318,kilograms,179517.984375
CO2,,1600764006741,13318,kilograms,179518.28125
CO2,,1600764016822,13318,kilograms,179518.59375
CO2,,1600764026856,13318,kilograms,179518.875
CO2,,1600764037315,13318,kilograms,179519.203125
CO2,,1600764047293,13318,kilograms,179519.515625
CO2,,1600764056804,13318,kilograms,179519.8125
CO2,,1600764067276,13318,kilograms,179520.125
CO2,,1600764077351,13318,kilograms,179520.4375
CO2,,1600764087322,13318,kilograms,179520.765625
CO2,,1600764096856,13318,kilograms,179521.0625
CO2,,1600764107293,13318,kilograms,179521.359375
CO2,,1600764117325,13318,kilograms,179521.6875
CO2,,1600764127313,13318,kilograms,179521.953125
CO2,,1600764137345,13318,kilograms,179522.28125
CO2,,1600764147385,13318,kilograms,179522.578125
